55.81,0.105
56.29,0.048
56.77,0.08
57.25,0.025
57.74,0.02
58.22,0.102
58.7,0.032
59.18,0.052
59.66,0.126
60.14,0.06
60.62,0.045
61.09,0.079
61.57,0.041
62.05,0.078
62.53,0.059
63,0.091
63.47,0.054
63.94,0.117
64.44,0.02
64.88,0.146
65.35,0.045
65.81,0.094
66.28,0.041
66.74,0.141
67.21,0.045
67.66,0.053
68.12,0.118
68.57,0.053
69.03,0.037
69.48,0.092
69.92,0.097
70.36,0.066
70.8,0.045
71.24,0.046
71.68,0.021
72.1,0.022
72.53,0.009
72.94,0.077
73.36,0.073
73.77,0.13
74.17,0.19
74.57,0.12
74.96,0.148
75.34,0.087
75.72,0.082
76.08,0.058
76.44,0.029
76.79,0.153
77.13,0.184
77.46,0.058
77.77,0.096
78.07,0.164
78.36,0.083
78.63,0.08
78.89,0.078
79.12,0.068
79.34,0.092
79.55,0.03
79.73,0.037
79.89,0.053
80.02,0.035
80.14,0.077
80.23,0.035
80.3,0.011
80.34,0.016
80.35,0.072
80.35,0.116
80.31,0.006
80.26,0.067
80.17,0.083
80.07,0.018
79.94,0.005
79.8,0.081
79.63,0.03
79.44,0.051
79.24,0.054
79.01,0.034
78.78,0.026
78.52,0.027
78.26,0.096
77.98,0.007
77.69,0.02
77.39,0.07
77.08,0.029
76.76,0.044
76.43,0.025
76.09,0.059
75.75,0.07
75.4,0.035
75.05,0.137
74.69,0.086
74.33,0.012
73.96,0.086
73.59,0.043
73.21,0.006
72.83,0.02
72.45,0.04
72.06,0.063
71.68,0.084
71.28,0.031
70.9,0.124
70.5,0.092
70.11,0.063
69.71,0.116
69.32,0.058
68.92,0.028
68.52,0.016
68.12,0.039
67.73,0.098
67.32,0.065
66.93,0.013
66.52,0.101
66.12,0.145
65.72,0.074
65.32,0.122
64.92,0.186
64.48,0.031
64.12,0.088
6.57,1.33
6.97,0.413
7.37,0.549
7.77,1.213
7.77,0.317
8.17,0.559
8.17,0.024
8.58,0.103
8.58,0.027
8.98,1.022
8.98,0.343
9.38,0.263
9.38,0.023
9.79,0.735
9.79,0.104
11.01,1.991
11.01,1.337
11.42,1.427
11.42,1.032
11.83,0.833
11.83,0.628
12.24,0.179
12.24,0.012
12.65,0.213
12.65,0.016
13.06,0.145
13.06,0.016
13.48,0.204
13.48,0.009
13.89,0.349
13.89,0.023
14.3,0.173
14.3,0.018
14.72,0.351
14.72,0.004
15.13,0.189
15.13,0.014
15.55,0.151
15.55,0.029
15.96,0.07
15.96,0.04
16.38,0.162
16.38,0.034
16.8,0.24
16.8,0.003
17.22,0.086
17.22,0.003
17.63,0.019
17.63,0.013
18.05,0.111
18.05,0.025
18.47,0.207
18.47,0.03
18.89,0.167
18.89,0.005
19.31,0.135
19.31,0.015
19.74,0.249
19.74,0.009
20.16,0.067
20.16,0.042
20.58,0.107
20.58,0.034
21,0.115
21,0.032
21.42,0.086
21.42,0.066
21.85,0.146
21.85,0.038
22.27,0.112
22.27,0.005
22.7,0.034
22.7,0.014
23.12,0.073
23.12,0.014
23.55,0.031
23.55,0.045
23.98,0.033
23.98,0.066
24.4,0.181
24.4,0.025
24.82,0.305
24.82,0.014
25.25,0.089
25.25,0.015
25.68,0.026
25.68,0.012
26.1,0.131
26.1,0.037
26.53,0.051
26.53,0.031
26.96,0.241
26.96,0.008
27.39,0.021
27.39,0.032
27.81,0.154
27.81,0.017
28.25,0.056
28.25,0.01
28.67,0.081
28.67,0.008
29.1,0.163
29.1,0.009
29.53,0.051
29.53,0.029
29.96,0.109
29.96,0.008
30.39,0.039
30.39,0.043
30.82,0.132
30.82,0.009
31.24,0.044
31.24,0.026
31.67,0.021
31.67,0.006
32.1,0.02
32.1,0.014
32.54,0.027
32.54,0.016
32.96,0.062
32.96,0.005
33.39,0.03
33.39,0.03
33.82,0.187
33.82,0.008
34.25,0.068
34.25,0.032
34.68,0.122
34.68,0.013
35.1,0.056
35.1,0.014
35.53,0.178
35.53,0.018
35.96,0.079
35.96,0.015
36.39,0.233
36.39,0.005
36.82,0.031
36.82,0.006
37.24,0.083
37.24,0.026
37.67,0.025
37.67,0.013
38.1,0.126
38.1,0.029
38.52,0.096
38.52,0.036
38.98,0.053
38.98,0.007
39.37,0.226
39.37,0.028
39.8,0.092
39.8,0.028
40.22,0.1
40.22,0.011
40.65,0.086
40.65,0.036
41.07,0.022
41.07,0.012
41.49,0.097
41.49,0.051
41.91,0.14
41.91,0.024
42.34,0.023
42.34,0.056
42.76,0.092
42.76,0.009
43.18,0.084
43.18,0.023
43.6,0.073
43.6,0.016
44.01,0.017
44.01,0.008
44.43,0.05
44.43,0.028
44.85,0.081
44.85,0.019
45.27,0.067
45.27,0.04
45.68,0.123
45.68,0.009
46.09,0.147
46.09,0.032
46.5,0.061
46.5,0.013
46.91,0.076
46.91,0.037
47.33,0.098
47.33,0.007
47.73,0.112
47.73,0.023
48.14,0.083
48.14,0.013
48.54,0.082
48.54,0.021
48.95,0.091
48.95,0.01
49.36,0.174
49.36,0.051
49.75,0.174
49.75,0.007
50.15,0.049
50.15,0.021
50.55,0.059
50.55,0.007
50.95,0.023
50.95,0.005
51.34,0.01
51.34,0.005
51.74,0.056
51.74,0.008
52.13,0.062
52.13,0.004
52.52,0.122
52.52,0.019
52.9,0.061
52.9,0.003
53.29,0.07
53.29,0.035
53.67,0.076
53.67,0.013
54.05,0.102
54.05,0.015
54.43,0.026
54.43,0.02
54.8,0.129
54.8,0.016
55.18,0.06
55.18,0.023
55.55,0.157
55.55,0.008
55.92,0.112
55.92,0.023
56.28,0.112
56.28,0.002
56.64,0.047
56.64,0.001
57.01,0.052
57.01,0.011
57.36,0.16
57.36,0.004
57.71,0.041
57.71,0.015
58.06,0.057
58.06,0.002
58.41,0.116
58.41,0.012
58.75,0.044
58.75,0.007
59.09,0.088
59.09,0.008
59.43,0.042
59.43,0.011
59.76,0.023
59.76,0.006
60.09,0.043
60.09,0.015
60.41,0.072
60.41,0.006
60.73,0.061
60.73,0.021
61.05,0.096
61.05,0.021
61.36,0.069
61.36,0.009
61.67,0.011
61.67,0.016
61.97,0.059
61.97,0.022
62.27,0.107
62.27,0.015
62.56,0.043
62.56,0.01
62.85,0.037
62.85,0.009
63.13,0.068
63.13,0.013
63.41,0.044
63.41,0.021
63.68,0.079
63.68,0.004
63.94,0.023
63.94,0.005
64.2,0.062
64.2,0.013
64.46,0.094
64.46,0.016
64.7,0.084
64.7,0.022
64.94,0.079
64.94,0.013
65.18,0.161
65.18,0.01
65.41,0.149
65.41,0.01
65.63,0.09
65.63,0.014
65.84,0.054
65.84,0.006
66.05,0.117
66.05,0.003
66.25,0.067
66.25,0.002
66.45,0.082
66.45,0.017
66.63,0.082
66.63,0.005
66.81,0.113
66.81,0.018
66.98,0.12
66.98,0.013
67.14,0.096
67.14,0.007
67.3,0.208
67.3,0.005
67.45,0.156
67.45,0.003
67.58,0.159
67.58,0.002
67.71,0.07
67.71,0.016
67.84,0.173
67.84,0.005
67.95,0.043
67.95,0.01
68.05,0.034
68.05,0.002
68.15,0.101
68.15,0.008
68.24,0.041
68.24,0.006
68.32,0.109
68.32,0.003
68.39,0.046
68.39,0.005
68.45,0.121
68.45,0.007
68.5,0.081
68.5,0.008
68.54,0.109
68.54,0.003
68.58,0.088
68.58,0.012
68.6,0.141
68.6,0.002
68.62,0.095
68.62,0.007
68.63,0.049
68.63,0.009
68.63,0.028
68.63,0.006
68.62,0.027
68.62,0.006
68.6,0.08
68.6,0.006
68.57,0.053
68.57,0.008
68.54,0.064
68.54,0.003
68.5,0.096
68.5,0.005
68.45,0.019
68.45,0.007
68.39,0.114
68.39,0.007
68.32,0.106
68.32,0.015
68.25,0.029
68.25,0.008
68.17,0.048
68.17,0.013
68.08,0.065
68.08,0.003
67.98,0.013
67.98,0.003
67.88,0.04
67.88,0.002
67.77,0.044
67.77,0.024
67.65,0.053
67.65,0.003
67.52,0.075
67.52,0.017
67.39,0.024
67.39,0.01
67.26,0.063
67.26,0.005
67.11,0.067
67.11,0.007
66.97,0.031
66.97,0.007
66.81,0.058
66.81,0.004
66.65,0.023
66.65,0.012
66.49,0.126
66.49,0.004
66.32,0.024
66.32,0.003
66.14,0.045
66.14,0.012
65.96,0.018
65.96,0.02
65.78,0.152
65.78,0.005
65.59,0.014
65.59,0.02
65.39,0.06
65.39,0.002
65.2,0.083
65.2,0.006
65,0.031
65,0.005
64.79,0.034
64.79,0.002
64.58,0.017
64.58,0.005
64.37,0.073
64.37,0.008
64.16,0.035
64.16,0.004
63.94,0.03
63.94,0.012
63.71,0.017
63.71,0.014
63.49,0.07
63.49,0.004
63.26,0.008
63.26,0.003
63.03,0.052
63.03,0.002
62.8,0.041
62.8,0.007
62.56,0.034
62.56,0.005
62.33,0.072
62.33,0.006
62.08,0.024
62.08,0.018
61.84,0.06
61.84,0.02
61.6,0.053
61.6,0.002
61.35,0.056
61.35,0.001
61.11,0.02
61.11,0.016
60.86,0.098
60.86,0.027
60.61,0.04
60.61,0.012
60.36,0.109
60.36,0.016
60.1,0.022
60.1,0.019
59.85,0.013
59.85,0.011
59.59,0.06
59.59,0.022
59.33,0.026
59.33,0.021
59.08,0.086
59.08,0.002
58.82,0.034
58.82,0.005
58.56,0.023
58.56,0.015
58.29,0.082
58.29,0.012
58.03,0.07
58.03,0.002
57.77,0.018
57.77,0.007
57.51,0.049
57.51,0.004
57.24,0.062
57.24,0.001
56.97,0.011
56.97,0.002
56.71,0.05
56.71,0.007
56.45,0.033
56.45,0.011
56.18,0.066
56.18,0.004
55.92,0.098
55.92,0.005
55.65,0.072
55.65,0.015
55.38,0.135
55.38,0.002
55.12,0.058
55.12,0.007
54.85,0.27
54.85,0.005
54.58,0.078
54.58,0.003
54.31,0.04
54.31,0.01
54.05,0.044
54.05,0.004
53.78,0.072
53.78,0.002
53.51,0.031
53.51,0.004
53.24,0.046
53.24,0.006
52.97,0.094
52.97,0.003
52.71,0.032
52.71,0.011
52.44,0.204
52.44,0.005
52.17,0.163
52.17,0.012
51.91,0.06
51.91,0.005
51.64,0.213
51.64,0.001
51.38,0.205
51.38,0.008
51.11,0.062
51.11,0.008
50.84,0.018
50.84,0.006
50.58,0.125
50.58,0.01
50.31,0.043
50.31,0.003
50.05,0.048
50.05,0.007
49.78,0.037
49.78,0.008
49.52,0.013
49.52,0.006
49.25,0.018
49.25,0.003
48.99,0.031
48.99,0.015
48.73,0.085
48.73,0.014
48.46,0.016
48.46,0.011
48.2,0.026
48.2,0.028
47.94,0.066
47.94,0.017
47.68,0.105
47.68,0.006
47.42,0.042
47.42,0.016
47.15,0.03
47.15,0.013
46.89,0.012
46.89,0.006
46.63,0.056
46.63,0.001
46.38,0.038
46.38,0.002
46.12,0.112
46.12,0.006
45.86,0.02
45.86,0.004
45.6,0.029
45.6,0.002
45.34,0.086
45.34,0.01
45.09,0.013
45.09,0.009
44.83,0.014
44.83,0.005
44.57,0.025
44.57,0.009
44.32,0.021
44.32,0.006
44.06,0.028
44.06,0.003
43.81,0.012
43.81,0.009
43.56,0.065
43.56,0.006
43.3,0.077
43.3,0.002
43.05,0.033
43.05,0.005
42.8,0.047
42.8,0.009
42.55,0.01
42.55,0.014
42.3,0.097
42.3,0.004
42.05,0.039
42.05,0.021
41.8,0.018
41.8,0.008
41.55,0.058
41.55,0.011
41.3,0.139
41.3,0.001
41.05,0.049
41.05,0.007
40.8,0.04
40.8,0.002
40.56,0.025
40.56,0.013
40.31,0.09
40.31,0.02
40.06,0.121
40.06,0.004
39.82,0.058
39.82,0.013
39.57,0.011
39.57,0.005
39.33,0.06
39.33,0.007
39.07,0.156
39.07,0.019
38.84,0.041
38.84,0.009
38.6,0.07
38.6,0.018
38.35,0.026
38.35,0.005
38.11,0.029
38.11,0.006
37.87,0.021
37.87,0.02
37.63,0.023
37.63,0.004
37.39,0.235
37.39,0.016
37.15,0.135
37.15,0.004
36.91,0.238
36.91,0.013
36.67,0.102
36.67,0.005
36.43,0.038
36.43,0.003
36.19,0.085
36.19,0.008
35.96,0.144
35.96,0.002
35.72,0.247
35.72,0.015
35.48,0.025
35.48,0.009
35.24,0.048
35.24,0.013
35.01,0.113
35.01,0.01
34.77,0.045
34.77,0.01
34.54,0.064
34.54,0.023
34.3,0.158
34.3,0.004
34.06,0.089
34.06,0.013
33.83,0.254
33.83,0.018
33.6,0.04
33.6,0.01
33.37,0.134
33.37,0.019
33.13,0.036
33.13,0.016
32.9,0.107
32.9,0.022
32.67,0.057
32.67,0.005
32.43,0.019
32.43,0.004
32.2,0.105
32.2,0.019
31.97,0.049
31.97,0.011
31.74,0.074
31.74,0.013
31.51,0.308
31.51,0.005
31.28,0.023
31.28,0.003
31.05,0.082
31.05,0.019
30.82,0.255
30.82,0.026
30.58,0.144
30.58,0.019
30.36,0.246
30.36,0.01
30.13,0.264
30.13,0.012
29.9,0.086
29.9,0.011
29.67,0.203
29.67,0.002
29.44,0.443
29.44,0.002
29.21,0.098
29.21,0.034
28.98,0.17
28.98,0.011
28.75,0.077
28.75,0.009
28.53,0.255
28.53,0.027
28.3,0.047
28.3,0.002
28.07,0.068
28.07,0.003
27.84,0.077
27.84,0.029
27.6,0.096
27.6,0.006
27.39,0.123
27.39,0.013
27.16,0.092
27.16,0.003
26.93,0.067
26.93,0.004
26.7,0.104
26.7,0.007
26.48,0.16
26.48,0.008
26.25,0.191
26.25,0.023
26.02,0.292
26.02,0.006
25.8,0.29
25.8,0.016
25.57,0.177
25.57,0.026
25.34,0.315
25.34,0.015
25.11,0.137
25.11,0.002
24.89,0.262
24.89,0.013
24.66,0.552
24.66,0.041
24.43,0.339
24.43,0.066
24.21,0.557
24.21,0.038
23.98,0.286
23.98,0.017
23.75,0.698
23.75,0.06
23.52,0.555
23.52,0.054
23.3,0.584
23.3,0.065
23.07,0.231
23.07,0.029
22.84,0.726
22.84,0.034
22.61,0.475
22.61,0.033
22.39,0.323
22.39,0.022
22.16,0.533
22.16,0.028
21.93,0.659
21.93,0.031
21.7,0.635
21.7,0.024
21.47,0.257
21.47,0.03
21.24,0.413
21.24,0.033
21.02,0.15
21.02,0.037
20.79,0.237
20.79,0.021
20.56,0.139
20.56,0.024
20.33,0.164
20.33,0.014
20.1,0.262
20.1,0.026
19.87,0.238
19.87,0.035
19.64,0.374
19.64,0.047
19.41,0.118
19.41,0.131
19.18,0.546
19.18,0.098
18.95,0.256
18.95,0.124
18.72,0.271
18.72,0.107
18.49,0.325
18.49,0.095
18.25,0.623
18.25,0.106
18.02,0.899
18.02,0.181
17.79,0.496
17.79,0.028
17.56,0.514
17.56,0.009
17.33,0.416
17.33,0.011
17.09,0.542
17.09,0.09
16.86,0.377
16.86,0.1
16.63,2.073
16.63,0.303
16.36,1.933
16.36,0.472
16.16,5.45
16.16,0.557
79.71,0.087
79.18,0.078
78.65,0.067
78.11,0.073
77.58,0.015
77.05,0.1
76.51,0.111
75.98,0.042
75.44,0.094
74.91,0.016
74.37,0.051
73.84,0.055
73.3,0.044
72.77,0.016
72.23,0.063
71.69,0.05
71.16,0.02
70.62,0.052
70.09,0.064
69.55,0.116
69.01,0.013
68.48,0.135
67.95,0.106
67.41,0.197
66.88,0.127
66.34,0.014
65.81,0.142
65.27,0.054
64.74,0.015
64.2,0.033
63.67,0.028
63.14,0.084
62.6,0.055
62.07,0.079
61.51,0.056
61.01,0.08
60.48,0.071
59.95,0.103
59.42,0.038
58.89,0.024
58.35,0.111
57.83,0.064
57.3,0.134
56.77,0.045
56.25,0.063
55.72,0.025
55.2,0.05
54.67,0.074
54.15,0.024
53.62,0.129
53.1,0.093
52.58,0.041
52.06,0.038
51.54,0.021
51.02,0.11
50.49,0.031
49.98,0.099
49.46,0.027
48.95,0.05
48.43,0.141
47.91,0.099
47.4,0.065
46.89,0.058
46.38,0.03
45.86,0.06
45.35,0.076
44.85,0.043
44.34,0.043
43.83,0.009
43.32,0.033
42.81,0.096
42.31,0.089
41.81,0.239
41.31,0.154
40.81,0.145
40.3,0.182
39.81,0.064
39.31,0.107
38.82,0.101
38.32,0.051
37.82,0.044
37.33,0.015
36.84,0.056
36.35,0.089
35.86,0.067
35.37,0.065
34.89,0.134
34.4,0.026
33.92,0.023
33.43,0.042
32.95,0.019
32.47,0.013
31.99,0.046
31.51,0.069
31.03,0.024
30.56,0.016
30.09,0.048
29.61,0.053
29.14,0.04
28.67,0.028
28.2,0.024
27.73,0.062
27.27,0.099
26.8,0.055
26.34,0.065
25.88,0.063
25.42,0.152
24.96,0.052
24.5,0.136
24.05,0.271
23.59,0.084
23.14,0.087
22.69,0.068
22.24,0.102
21.79,0.052
21.34,0.096
20.89,0.17
20.45,0.11
20.01,0.227
19.57,0.14
19.12,0.377
18.69,0.348
18.25,0.113
17.82,0.522
17.38,0.11
16.95,1.591
16.52,1.572
16.09,10.726
15.66,0.951
15.24,0.185
14.81,0.134
14.39,0.147
13.97,0.841
13.55,0.207
13.14,0.595
12.72,1.733
12.31,0.93
11.89,0.427
11.48,0.598
11.07,0.92
10.66,11.182
10.26,0.999
9.85,0.759
9.45,0.57
9.05,0.154
8.65,0.072
8.25,0.424
7.86,1.449
7.46,0.907
7.07,0.458
6.68,0.218
6.29,0.13
5.52,9.397
5.14,0.102
30.39,0.143
30.39,0.02
30.01,0.145
30.01,0.016
29.63,0.19
29.63,0.004
29.25,0.056
29.25,0.015
28.88,0.104
28.88,0.017
28.51,0.097
28.51,0.008
28.13,0.052
28.13,0.001
27.76,0.051
27.76,0.009
27.39,0.037
27.39,0.001
27.03,0.047
27.03,0.015
26.66,0.079
26.66,0.011
26.3,0.052
26.3,0.005
25.93,0.092
25.93,0.007
25.57,0.126
25.57,0.006
25.21,0.144
25.21,0.004
24.85,0.024
24.85,0.006
24.5,0.148
24.5,0.004
24.14,0.029
24.14,0.002
23.79,0.055
23.79,0.006
23.43,0.174
23.43,0.018
23.08,0.228
23.08,0.016
22.73,0.046
22.73,0.024
22.39,0.166
22.39,0.02
22.04,0.235
22.04,0.006
21.69,0.044
21.69,0.019
21.35,0.168
21.35,0.012
21.01,0.062
21.01,0.005
20.67,0.136
20.67,0.001
20.33,0.064
20.33,0.004
19.99,0.038
19.99,0.003
19.65,0.065
19.65,0.009
19.31,0.085
19.31,0.01
18.98,0.199
18.98,0.005
18.65,0.087
18.65,0.011
18.3,0.068
18.3,0.005
17.98,0.175
17.98,0.006
17.66,0.151
17.66,0.003
17.33,0.08
17.33,0.02
17.01,0.165
17.01,0.012
16.68,0.019
16.68,0.004
16.36,0.091
16.36,0.02
16.04,0.074
16.04,0.011
15.72,0.245
15.72,0.01
15.4,0.079
15.4,0.008
15.08,0.077
15.08,0.027
14.76,0.079
14.76,0.026
14.45,0.181
14.45,0.007
14.13,0.116
14.13,0.006
13.82,0.174
13.82,0.007
13.51,0.301
13.51,0.02
13.2,0.168
13.2,0.015
12.89,0.337
12.89,0.004
12.59,0.108
12.59,0.004
12.28,0.357
12.28,0.023
11.98,0.395
11.98,0.015
11.67,0.447
11.67,0.014
11.37,0.55
11.37,0.023
11.07,0.122
11.07,0.008
10.77,0.158
10.77,0.021
10.47,0.225
10.47,0.013
10.17,0.202
10.17,0.006
9.88,0.044
9.88,0.028
9.59,0.138
9.59,0.007
9.29,0.235
9.29,0.039
9,0.09
9,0.019
8.71,0.155
8.71,0.042
8.42,0.238
8.42,0.017
8.13,0.18
8.13,0.061
7.84,0.304
7.84,0.027
7.56,0.091
7.56,0.04
7.27,0.192
7.27,0.012
6.99,0.186
6.99,0.01
6.71,0.05
6.71,0.049
6.43,0.1
6.43,0.037
6.15,0.534
6.15,0.005
5.86,0.253
5.86,0.023
5.59,0.12
5.59,0.008
5.31,0.105
5.31,0.018
5.04,0.089
5.04,0.01
15.28,0.244
15.28,0.017
14.62,0.983
14.62,0.057
14.29,0.078
14.29,0.021
13.97,1.447
13.97,0.413
13.64,0.238
13.64,0.086
13.32,7.556
13.32,0.242
13,3.791
13,0.118
12.36,22.613
12.36,1.058
12.04,0.804
12.04,0.043
11.73,1.647
11.42,2.964
11.42,0.053
10.79,1.957
10.79,0.135
10.48,0.94
10.48,0.08
9.87,2.416
9.87,0.096
9.57,1.915
9.57,0.023
9.27,14.976
9.27,0.231
8.97,0.559
8.97,0.092
8.67,0.36
8.67,0.047
8.38,0.228
8.38,0.008
8.08,0.122
8.08,0.066
7.79,0.458
7.79,0.098
7.5,0.235
7.5,0.071
7.21,0.41
7.21,0.031
6.92,0.355
6.92,0.013
5.79,19.068
5.79,0.121
5.52,1.782
5.11,0.489
5.11,0.126
5.31,0.46
5.31,0.116
5.51,0.872
5.51,0.101
5.7,0.254
5.7,0.019
5.9,1.006
5.9,0.023
6.1,1.178
6.1,0.05
6.29,0.473
6.29,0.045
6.49,0.502
6.49,0.035
6.68,0.056
6.68,0.04
6.88,0.479
6.88,0.062
7.07,1.331
7.07,0.029
7.27,0.354
7.27,0.017
7.46,0.524
7.46,0.052
7.66,0.105
7.66,0.021
7.85,0.329
7.85,0.044
8.04,0.98
8.04,0.029
8.23,0.301
8.23,0.078
8.42,0.692
8.42,0.174
8.62,0.188
8.62,0.158
8.8,0.541
8.8,0.054
8.99,0.944
8.99,0.085
9.18,0.218
9.18,0.038
9.37,0.325
9.37,0.337
9.55,0.65
9.55,0.348
9.73,0.487
9.73,0.494
10.1,5.479
10.1,1.254
10.28,9.875
10.28,0.347
10.47,10.194
10.47,0.303
10.64,10.607
10.64,0.326
10.82,12.385
10.82,0.611
11,17.628
11,1.049
11.17,2.554
11.17,0.379
11.35,4.464
11.35,1.053
11.52,4.392
11.52,0.914
11.86,9.169
11.86,1.702
12.03,2.002
12.19,8.902
12.19,0.579
12.36,4.18
12.36,0.291
12.84,7.959
12.84,0.978
13,0.99
13.3,4.796
13.46,2.74
13.46,1.571
13.61,0.815
13.61,0.258
13.9,4.694
13.9,0.798
14.18,6.17
14.18,0.343
14.32,0.594
14.32,0.277
14.59,4.53
14.59,0.317
14.72,10.029
14.72,0.387
14.85,6.532
14.85,0.353
14.98,7.662
14.98,0.53
15.1,5.499
15.1,0.216
15.22,3.31
15.22,0.089
15.34,1.265
15.34,0.248
15.46,0.286
15.46,0.412
15.57,0.793
15.57,0.333
15.69,0.976
15.69,0.216
15.79,0.267
15.79,0.177
15.9,0.651
15.9,0.067
16,0.444
16,0.05
16.1,0.184
16.1,0.088
16.2,0.208
16.2,0.072
16.29,0.279
16.29,0.091
16.38,0.394
16.38,0.038
16.47,0.511
16.47,0.005
16.55,0.198
16.55,0.029
16.64,0.259
16.64,0.056
16.71,0.177
16.71,0.072
16.79,0.498
16.79,0.095
16.86,0.472
16.86,0.087
16.93,0.34
16.93,0.178
16.99,0.414
16.99,0.087
17.06,0.264
17.06,0.046
17.12,0.371
17.12,0.037
17.17,0.542
17.17,0.027
17.22,0.422
17.22,0.072
17.27,0.13
17.27,0.137
17.32,0.233
17.32,0.104
17.36,0.132
17.36,0.119
17.4,0.053
17.4,0.139
17.43,0.141
17.43,0.062
17.46,0.189
17.46,0.097
17.49,0.2
17.49,0.029
17.51,0.717
17.51,0.078
17.53,0.586
17.53,0.088
17.55,0.271
17.55,0.054
17.56,1.059
17.56,0.08
17.57,0.687
17.57,0.093
17.58,0.915
17.58,0.099
17.58,0.361
17.58,0.1
17.58,0.628
17.58,0.112
17.57,0.079
17.57,0.1
17.56,0.314
17.56,0.118
17.55,0.52
17.55,0.087
17.53,0.163
17.53,0.08
17.51,0.282
17.51,0.063
17.48,0.365
17.48,0.058
17.45,0.436
17.45,0.04
17.42,0.358
17.42,0.035
17.39,0.271
17.39,0.034
17.35,0.4
17.35,0.031
17.3,0.187
17.3,0.043
17.25,0.103
17.25,0.067
17.2,0.097
17.2,0.117
17.15,0.386
17.15,0.091
17.09,0.284
17.09,0.052
17.02,0.244
17.02,0.086
16.96,0.374
16.96,0.139
16.89,0.145
16.89,0.034
16.81,0.135
16.81,0.052
16.73,0.098
16.73,0.047
16.65,0.212
16.65,0.061
16.56,0.129
16.56,0.048
16.47,0.21
16.47,0.088
16.38,0.104
16.38,0.032
16.28,0.083
16.28,0.041
16.18,0.108
16.18,0.028
16.08,0.137
16.08,0.131
15.97,0.29
15.97,0.065
15.86,0.05
15.86,0.031
15.74,0.063
15.74,0.089
15.62,0.263
15.62,0.06
15.5,0.321
15.5,0.041
15.37,0.024
15.37,0.016
15.24,0.177
15.24,0.053
15.1,0.122
15.1,0.014
14.97,0.167
14.97,0.007
14.83,0.137
14.83,0.019
14.68,0.281
14.68,0.066
14.53,0.214
14.53,0.051
14.38,0.053
14.38,0.02
14.22,0.151
14.22,0.015
14.07,0.282
14.07,0.023
13.91,0.028
13.91,0.059
13.74,0.244
13.74,0.027
13.57,0.188
13.57,0.038
13.4,0.445
13.4,0.033
13.22,0.102
13.22,0.012
13.05,0.106
13.05,0.022
12.86,0.145
12.86,0.015
12.68,0.043
12.68,0.022
12.49,0.162
12.49,0.013
12.3,0.054
12.3,0.015
12.11,0.038
12.11,0.004
11.91,0.059
11.91,0.02
11.71,0.069
11.71,0.024
11.5,0.071
11.5,0.023
11.3,0.128
11.3,0.029
11.09,0.107
11.09,0.005
10.88,0.24
10.88,0.008
10.66,0.24
10.66,0.001
10.44,0.261
10.44,0.006
10.23,0.012
10.23,0.024
10,0.238
10,0.024
9.78,0.312
9.78,0.009
9.55,0.178
9.55,0.019
9.31,0.16
9.31,0.03
9.08,0.385
9.08,0.029
8.85,0.108
8.85,0.017
8.61,0.037
8.61,0.022
8.37,0.117
8.37,0.01
8.12,0.049
8.12,0.025
7.88,0.073
7.88,0.028
7.63,0.405
7.63,0.018
7.36,0.188
7.36,0.01
7.12,0.385
7.12,0.039
6.87,0.199
6.87,0.077
6.61,0.511
6.61,0.055
6.35,0.352
6.35,0.033
6.09,0.245
6.09,0.006
5.83,0.144
5.83,0.033
5.56,0.164
5.56,0.048
5.29,0.112
5.29,0.006
5.02,0.116
5.02,0.037
33.59,0.205
33.28,0.09
32.97,0.081
32.66,0.069
32.35,0.124
32.03,0.2
31.71,0.236
31.39,0.437
31.06,0.171
30.74,0.276
30.41,0.123
30.08,0.232
29.75,0.07
29.41,0.247
29.07,0.361
28.73,0.165
28.39,0.325
28.05,0.205
27.71,0.282
27.36,0.479
27.01,0.434
26.66,0.21
26.31,0.601
25.95,0.436
25.6,0.126
25.24,0.203
24.88,0.477
24.52,0.242
24.15,0.387
23.06,5.796
22.69,1.939
21.92,7.37
20.07,7.514
19.69,5.292
18.93,8.827
18.54,5.461
17,9.641
16.61,1.56
16.22,8.537
15.44,3.9
14.66,3.484
14.26,3.875
13.87,0.416
13.47,1.456
13.08,1.693
12.68,1.315
12.28,0.44
11.88,0.205
11.49,0.822
11.09,1.01
10.69,0.997
10.29,0.473
9.89,0.687
9.48,0.323
9.08,0.338
8.68,0.07
8.28,0.421
7.87,0.661
7.47,0.433
7.06,5.873
6.66,0.286
6.25,0.245
5.44,21.369
5.03,2.132
60.38,0.022
60.38,0.005
60.77,0.056
60.77,0.005
61.16,0.065
61.16,0.012
61.55,0.029
61.55,0.023
61.93,0.047
61.93,0.017
62.31,0.031
62.31,0.01
62.69,0.042
62.69,0.006
63.07,0.027
63.07,0.003
63.44,0.054
63.44,0.012
63.81,0.115
63.81,0.008
64.18,0.047
64.18,0.007
64.54,0.173
64.54,0.01
64.9,0.13
64.9,0.012
65.25,0.11
65.25,0.02
65.6,0.066
65.6,0.015
65.94,0.098
65.94,0.012
66.28,0.04
66.28,0.003
66.61,0.043
66.61,0.014
66.94,0.106
66.94,0.024
67.26,0.089
67.26,0.024
67.57,0.049
67.57,0.007
67.87,0.072
67.87,0.017
68.17,0.027
68.17,0.002
68.46,0.048
68.46,0.02
68.74,0.079
68.74,0.014
69.01,0.106
69.01,0.013
